                     date     open     high      low    close  volume  CDL3STARSINSOUTH  CDLINVERTEDHAMMER  CDLRISEFALL3METHODS
1467  2011-02-20 22:00:00  7.89020  7.90170  7.84078  7.85707   10197                 0                  0                    0
1468  2011-02-21 22:00:00  7.85716  7.85897  7.76854  7.78480   22524                 0                  0                    0
1469  2011-02-22 22:00:00  7.78430  7.83724  7.77978  7.81350   19498                 0                  0                    0
1470  2011-02-23 22:00:00  7.81311  7.89092  7.79628  7.86522   23077                 0                  0                    0
1471  2011-02-24 22:00:00  7.86552  7.93268  7.86356  7.93104   14614                 0                  0                    0
1472  2011-02-25 22:00:00  7.93136  7.93136  7.93136  7.93136       1                 0                  0                    0
1473  2011-02-26 22:00:00  7.93136  7.93136  7.90352  7.91051     484                 0                  0                    0
1474  2011-02-27 22:00:00  7.91161  7.93958  7.88800  7.93244   15978                 0                  0                    0
1475  2011-02-28 22:00:00  7.93204  7.94672  7.88702  7.89500   17390                 0                  0                    0
1476  2011-03-01 22:00:00  7.89470  7.93167  7.85802  7.92280   18063                 0                  0                    0
1477  2011-03-02 22:00:00  7.92296  7.93726  7.88713  7.90122   15192                 0                  0                    0
1478  2011-03-03 22:00:00  7.90158  7.90328  7.84790  7.89388   16294                 0                  0                    0
1479  2011-03-04 22:00:00  7.89544  7.89544  7.89542  7.89542       7                 0                  0                    0
1480  2011-03-05 22:00:00  7.89542  7.90672  7.88508  7.90204     581                 0                  0                    0
1481  2011-03-06 22:00:00  7.90172  7.93093  7.85740  7.87942   13980                 0                  0                    0
1482  2011-03-07 22:00:00  7.87974  7.89302  7.83224  7.86614   14499                 0                  0                    0
1483  2011-03-08 22:00:00  7.86636  7.89212  7.83640  7.87120   13773                 0                  0                    0
1484  2011-03-09 22:00:00  7.87092  7.88029  7.78156  7.79490   22043                 0                  0                    0
1485  2011-03-10 22:00:00  7.79466  7.91192  7.76820  7.89548   21853                 0                  0                    0
1486  2011-03-11 22:00:00  7.89548  7.89548  7.89548  7.89548      12                 0                  0                    0
1487  2011-03-12 22:00:00  7.89548  7.91427  7.88784  7.90252    1014                 0                  0                    0
1488  2011-03-13 21:00:00  7.90216  7.90870  7.82912  7.86702   21695                 0                  0                    0
1489  2011-03-14 21:00:00  7.86670  7.87406  7.65376  7.72612   38154                 0                  0                    0
1490  2011-03-15 21:00:00  7.72632  7.76672  7.61278  7.67288   35465                 0                  0                    0
1491  2011-03-16 21:00:00  7.67296  7.70272  7.56959  7.64941   36991                 0                  0                    0
1492  2011-03-17 21:00:00  7.64843  7.78370  7.63224  7.76772   27715                 0                  0                    0
1493  2011-03-18 21:00:00  7.76772  7.76772  7.76772  7.76772      13                 0                  0                    0
1494  2011-03-19 21:00:00  7.76772  7.77040  7.74516  7.76728     576                 0                  0                    0
1495  2011-03-20 21:00:00  7.76689  7.85176  7.75250  7.84726   16852                 0                  0                    0
1496  2011-03-21 21:00:00  7.84688  7.89720  7.82754  7.87498   14751                 0                  0                    0
1497  2011-03-22 21:00:00  7.87524  7.91596  7.84538  7.89786   17745                 0                  0                    0
1498  2011-03-23 21:00:00  7.89552  7.97208  7.88266  7.95920   17326                 0                  0                    0
1499  2011-03-24 21:00:00  7.95914  8.02342  7.93972  7.99782   16997                 0                  0                    0
1500  2011-03-25 21:00:00  7.99782  7.99782  7.99782  7.99782      12                 0                  0                    0
1501  2011-03-26 21:00:00  7.99782  7.99960  7.97091  7.98024     694                 0                  0                    0
1502  2011-03-27 21:00:00  7.98374  8.04618  7.97720  7.98890   15442                 0                  0                    0
1503  2011-03-28 21:00:00  7.98912  8.02114  7.95624  8.01783   16475                 0                  0                    0
1504  2011-03-29 21:00:00  8.01806  8.05087  8.00172  8.03953   15794                 0                  0                    0
1505  2011-03-30 21:00:00  8.03910  8.06526  8.02624  8.03406   15537                 0                  0                    0
1506  2011-03-31 21:00:00  8.03382  8.08726  8.02314  8.07684   16008                 0                  0                    0
1507  2011-04-01 21:00:00  8.07684  8.07684  8.07684  8.07684      12                 0                  0                    0
1508  2011-04-02 21:00:00  8.07684  8.10886  8.07684  8.09058     425                 0                  0                    0
1509  2011-04-03 21:00:00  8.09072  8.10395  8.03606  8.05556   13060                 0                  0                    0
1510  2011-04-04 21:00:00  8.05526  8.06394  7.99976  8.02996   17353                 0                  0                    0
1511  2011-04-05 21:00:00  8.02981  8.12442  8.02012  8.11610   17505                 0                  0                    0
1512  2011-04-06 21:00:00  8.11556  8.16663  8.09108  8.13488   20470                 0                  0                    0
1513  2011-04-07 21:00:00  8.13440  8.22422  8.12398  8.20951   18512                 0                  0                    0
1514  2011-04-08 21:00:00  8.20951  8.20951  8.20950  8.20950      13                 0                  0                    0
1515  2011-04-09 21:00:00  8.20950  8.21676  8.19508  8.20964     560                 0                  0                    0
1516  2011-04-10 21:00:00  8.20918  8.21933  8.14632  8.15514   15747                 0                  0                    0
1517  2011-04-11 21:00:00  8.15482  8.17984  8.07711  8.11310   25802                 0                  0                    0
1518  2011-04-12 21:00:00  8.11286  8.19486  8.10902  8.17036   20869                 0                  0                    0
1519  2011-04-13 21:00:00  8.17030  8.20206  8.13272  8.19820   21511                 0                  0                    0
1520  2011-04-14 21:00:00  8.19726  8.22429  8.17219  8.21464   18047                 0                  0                    0
1521  2011-04-15 21:00:00  8.21464  8.21464  8.21464  8.21464      12                 0                  0                    0
1522  2011-04-16 21:00:00  8.21464  8.21800  8.19163  8.21255     432                 0                  0                    0
1523  2011-04-17 21:00:00  8.21278  8.22139  8.13031  8.17279   24126                 0                  0                    0
1524  2011-04-18 21:00:00  8.17289  8.19144  8.12470  8.18548   20130                 0                  0                    0
1525  2011-04-19 21:00:00  8.18522  8.33693  8.18054  8.32544   21620                 0                  0                    0
1526  2011-04-20 21:00:00  8.32512  8.37266  8.29706  8.34894   18491                 0                  0                    0
1527  2011-04-21 21:00:00  8.34956  8.35524  8.33016  8.34224    3909                 0                  0                    0
